"decimalLatitude","decimalLongitude","individualCount","family","species","year","month","day","datasetName","gbifID","lifeStage"
31.926666,-106.422097,NA,"Hesperiidae","Hylephila phyleus",2020,4,27,"iNaturalist research-grade observations","2611191532",NA
31.89442,-106.474829,NA,"Hesperiidae","Systasea zampa",2020,4,25,"iNaturalist research-grade observations","2611273306",NA
31.893796,-106.471682,NA,"Hesperiidae",NA,2020,4,25,"iNaturalist research-grade observations","3743247332",NA
31.918835,-106.513896,NA,"Hesperiidae","Erynnis funeralis",2020,5,26,"iNaturalist research-grade observations","3742979328",NA
31.846683,-106.549317,NA,"Hesperiidae","Lerodea eufala",2020,6,16,"iNaturalist research-grade observations","2802922205",NA
31.851455,-106.456795,NA,"Hesperiidae","Atalopedes campestris",2020,7,12,"iNaturalist research-grade observations","2818517046",NA
31.921564,-106.513786,NA,"Hesperiidae","Erynnis tristis",2020,7,2,"iNaturalist research-grade observations","3743021334",NA
31.760601,-106.262787,NA,"Hesperiidae","Hylephila phyleus",2020,9,20,"iNaturalist research-grade observations","3742977343",NA
31.76036,-106.333737,NA,"Hesperiidae","Hylephila phyleus",2020,9,18,"iNaturalist research-grade observations","3743119340",NA
31.921428,-106.513666,NA,"Hesperiidae",NA,2019,4,14,"iNaturalist research-grade observations","2236879156",NA
31.84658,-106.549303,NA,"Hesperiidae","Hylephila phyleus",2019,4,28,"iNaturalist research-grade observations","2311276833",NA
31.771613,-106.504455,NA,"Hesperiidae","Hylephila phyleus",2019,4,22,"iNaturalist research-grade observations","2422829994","Adult"
31.92151,-106.513758,NA,"Hesperiidae","Erynnis brizo",2019,4,14,"iNaturalist research-grade observations","2451580722",NA
31.911663,-106.517372,NA,"Hesperiidae",NA,2019,4,13,"iNaturalist research-grade observations","2576247517",NA
31.876263,-106.49482,NA,"Hesperiidae",NA,2019,4,19,"iNaturalist research-grade observations","3743046310",NA
31.926501,-106.421944,NA,"Hesperiidae","Hylephila phyleus",2019,8,6,"iNaturalist research-grade observations","2366144753",NA
31.772196,-106.504713,NA,"Hesperiidae","Hylephila phyleus",2019,9,20,"iNaturalist research-grade observations","2423159407",NA
31.900701,-106.512325,NA,"Hesperiidae","Lerodea eufala",2019,9,18,"iNaturalist research-grade observations","2826155399",NA
31.921457,-106.513621,NA,"Hesperiidae",NA,2019,11,10,"iNaturalist research-grade observations","2576379884",NA
31.92798,-106.508632,NA,"Hesperiidae",NA,2019,11,15,"iNaturalist research-grade observations","2576393902",NA
31.930892,-106.512728,NA,"Hesperiidae","Erynnis brizo",2018,4,9,"iNaturalist research-grade observations","1850983135",NA
31.87492,-106.494567,NA,"Hesperiidae","Atrytonopsis vierecki",2018,4,15,"iNaturalist research-grade observations","3455662313","Adult"
31.829439,-106.587736,NA,"Hesperiidae","Pholisora catullus",2018,9,1,"iNaturalist research-grade observations","3743352306",NA
31.918556,-106.514063,NA,"Hesperiidae","Lerodea eufala",2018,10,10,"iNaturalist research-grade observations","3743316314",NA
31.82,-106.563614,NA,"Hesperiidae","Lerodea eufala",2018,11,27,"iNaturalist research-grade observations","3743015307",NA
31.769207,-106.506297,NA,"Hesperiidae","Hylephila phyleus",2017,4,24,"iNaturalist research-grade observations","1500309427",NA
31.904741,-106.448313,NA,"Hesperiidae","Pholisora catullus",2017,7,28,"iNaturalist research-grade observations","1586924009",NA
31.769445,-106.506438,NA,"Hesperiidae","Hylephila phyleus",2017,10,26,"iNaturalist research-grade observations","1677350643",NA
31.820655,-106.56288,NA,"Hesperiidae","Hylephila phyleus",2016,10,16,"iNaturalist research-grade observations","1453146805",NA
31.770662,-106.504103,NA,"Hesperiidae","Hylephila phyleus",2016,11,15,"iNaturalist research-grade observations","1453218376",NA
31.904354,-106.445973,NA,"Hesperiidae",NA,2014,10,31,"iNaturalist research-grade observations","2576235135",NA
31.942087,-106.46232,NA,"Lycaenidae","Strymon melinus",2022,2,20,"iNaturalist research-grade observations","3698324199",NA
31.902262,-106.395988,NA,"Lycaenidae","Strymon melinus",2022,3,10,"iNaturalist research-grade observations","3712645299",NA
31.769206,-106.506233,NA,"Lycaenidae","Leptotes marina",2022,3,24,"iNaturalist research-grade observations","3759109184",NA
31.817893,-106.500125,NA,"Lycaenidae","Strymon melinus",2022,3,31,"iNaturalist research-grade observations","3759396320",NA
31.817893,-106.500125,NA,"Lycaenidae","Leptotes marina",2022,3,31,"iNaturalist research-grade observations","3759409364",NA
31.767699,-106.50181,NA,"Lycaenidae","Leptotes marina",2022,3,25,"iNaturalist research-grade observations","3759599168",NA
31.817893,-106.500125,NA,"Lycaenidae","Leptotes marina",2022,3,31,"iNaturalist research-grade observations","3759638294",NA
31.817893,-106.500125,NA,"Lycaenidae","Leptotes marina",2022,3,31,"iNaturalist research-grade observations","3759672291",NA
31.818872,-106.501359,NA,"Lycaenidae","Strymon melinus",2022,3,31,"iNaturalist research-grade observations","3760271498",NA
31.768686,-106.503518,NA,"Lycaenidae","Leptotes marina",2022,4,5,"iNaturalist research-grade observations","3759656069",NA
31.769317,-106.504037,NA,"Lycaenidae","Leptotes marina",2022,4,6,"iNaturalist research-grade observations","3759668156",NA
31.76848,-106.503649,NA,"Lycaenidae","Leptotes marina",2022,4,5,"iNaturalist research-grade observations","3759678025",NA
31.768505,-106.503634,NA,"Lycaenidae","Strymon melinus",2022,4,5,"iNaturalist research-grade observations","3760153029",NA
31.769205,-106.506255,NA,"Lycaenidae","Leptotes marina",2022,4,18,"iNaturalist research-grade observations","3760383711",NA
31.774561,-106.505577,NA,"Lycaenidae","Leptotes marina",2022,4,18,"iNaturalist research-grade observations","3760395459",NA
31.770105,-106.505431,NA,"Lycaenidae","Leptotes marina",2022,4,23,"iNaturalist research-grade observations","3764084049",NA
31.765778,-106.499741,NA,"Lycaenidae","Leptotes marina",2022,4,6,"iNaturalist research-grade observations","3764096011",NA
31.770667,-106.505163,NA,"Lycaenidae","Leptotes marina",2022,4,26,"iNaturalist research-grade observations","3764102103",NA
31.770108,-106.505429,NA,"Lycaenidae","Strymon melinus",2022,4,6,"iNaturalist research-grade observations","3764108023",NA
31.770108,-106.505429,NA,"Lycaenidae","Leptotes marina",2022,4,6,"iNaturalist research-grade observations","3764110023",NA
31.770105,-106.505431,NA,"Lycaenidae","Leptotes marina",2022,4,23,"iNaturalist research-grade observations","3764115022",NA
31.817792,-106.499341,NA,"Lycaenidae","Leptotes marina",2022,4,10,"iNaturalist research-grade observations","3764117992",NA
31.817792,-106.499341,NA,"Lycaenidae","Strymon melinus",2022,4,10,"iNaturalist research-grade observations","3764123964",NA
31.770667,-106.505155,NA,"Lycaenidae","Leptotes marina",2022,4,26,"iNaturalist research-grade observations","3764161128",NA
31.817792,-106.499341,NA,"Lycaenidae","Leptotes marina",2022,4,10,"iNaturalist research-grade observations","3764163044",NA
31.817792,-106.499341,NA,"Lycaenidae","Strymon melinus",2022,4,10,"iNaturalist research-grade observations","3764217996",NA
31.823212,-106.563003,NA,"Lycaenidae","Leptotes marina",2022,4,23,"iNaturalist research-grade observations","3764235674",NA
31.769055,-106.504058,NA,"Lycaenidae","Leptotes marina",2022,4,27,"iNaturalist research-grade observations","3764341199",NA
31.770108,-106.505429,NA,"Lycaenidae","Leptotes marina",2022,4,6,"iNaturalist research-grade observations","3764352001",NA
31.770108,-106.505429,NA,"Lycaenidae","Leptotes marina",2022,4,6,"iNaturalist research-grade observations","3764354017",NA
31.765778,-106.499741,NA,"Lycaenidae","Leptotes marina",2022,4,6,"iNaturalist research-grade observations","3764368004",NA
31.770108,-106.505429,NA,"Lycaenidae","Leptotes marina",2022,4,6,"iNaturalist research-grade observations","3764374008",NA
31.770108,-106.505429,NA,"Lycaenidae","Leptotes marina",2022,4,6,"iNaturalist research-grade observations","3764414988",NA
31.78903,-106.457528,NA,"Lycaenidae","Leptotes marina",2022,4,28,"iNaturalist research-grade observations","3764421335",NA
31.770108,-106.505429,NA,"Lycaenidae","Leptotes marina",2022,4,6,"iNaturalist research-grade observations","3764445000",NA
31.770108,-106.505429,NA,"Lycaenidae","Leptotes marina",2022,4,6,"iNaturalist research-grade observations","3764477017",NA
31.81897,-106.494863,NA,"Lycaenidae","Leptotes marina",2022,4,10,"iNaturalist research-grade observations","3764505002",NA
31.770108,-106.505429,NA,"Lycaenidae","Leptotes marina",2022,4,6,"iNaturalist research-grade observations","3764515021",NA
31.770108,-106.505429,NA,"Lycaenidae","Strymon melinus",2022,4,6,"iNaturalist research-grade observations","3764549002",NA
31.770108,-106.505429,NA,"Lycaenidae","Leptotes marina",2022,4,6,"iNaturalist research-grade observations","3764562024",NA
31.770108,-106.505429,NA,"Lycaenidae","Leptotes marina",2022,4,6,"iNaturalist research-grade observations","3764569001",NA
31.769812,-106.503242,NA,"Lycaenidae","Leptotes marina",2022,4,29,"iNaturalist research-grade observations","3772433584",NA
31.808853,-106.523995,NA,"Lycaenidae","Leptotes marina",2022,4,30,"iNaturalist research-grade observations","3772591261",NA
31.638913,-106.307836,NA,"Lycaenidae","Leptotes marina",2022,4,30,"iNaturalist research-grade observations","3773158576",NA
31.769506,-106.506308,NA,"Lycaenidae","Leptotes marina",2022,4,30,"iNaturalist research-grade observations","3773168647",NA
31.926652,-106.421958,NA,"Lycaenidae","Leptotes marina",2022,4,29,"iNaturalist research-grade observations","3773664732",NA
31.821249,-106.56279,NA,"Lycaenidae","Leptotes marina",2022,5,8,"iNaturalist research-grade observations","3773335823",NA
31.866367,-106.462202,NA,"Lycaenidae","Brephidium exilis",2022,5,12,"iNaturalist research-grade observations","3773424555",NA
31.751089,-106.405096,NA,"Lycaenidae","Leptotes marina",2022,5,1,"iNaturalist research-grade observations","3773577555",NA
31.926611,-106.421967,NA,"Lycaenidae","Strymon melinus",2022,5,2,"iNaturalist research-grade observations","3773792886",NA
31.784047,-106.490058,NA,"Lycaenidae","Strymon melinus",2022,5,26,"iNaturalist research-grade observations","3802448535",NA
31.784103,-106.489453,NA,"Lycaenidae","Leptotes marina",2022,5,26,"iNaturalist research-grade observations","3802705775",NA
31.770697,-106.504136,NA,"Lycaenidae","Strymon melinus",2022,5,26,"iNaturalist research-grade observations","3802730632",NA
31.851287,-106.456863,NA,"Lycaenidae","Leptotes marina",2021,4,4,"iNaturalist research-grade observations","3743045400",NA
31.926617,-106.421919,NA,"Lycaenidae","Strymon melinus",2021,5,3,"iNaturalist research-grade observations","3112464338",NA
31.920455,-106.513806,NA,"Lycaenidae","Leptotes marina",2021,5,1,"iNaturalist research-grade observations","3112574265",NA
31.637397,-106.302571,NA,"Lycaenidae","Brephidium exilis",2021,5,3,"iNaturalist research-grade observations","3113246858",NA
31.63645,-106.302862,NA,"Lycaenidae","Leptotes marina",2021,5,3,"iNaturalist research-grade observations","3113564236",NA
31.91049,-106.518004,NA,"Lycaenidae","Leptotes marina",2021,5,22,"iNaturalist research-grade observations","3124661962",NA
31.926608,-106.421969,NA,"Lycaenidae","Leptotes marina",2021,5,3,"iNaturalist research-grade observations","3743182355",NA
31.838115,-106.579115,NA,"Lycaenidae","Brephidium exilis",2021,6,16,"iNaturalist research-grade observations","3314530469",NA
31.851867,-106.560347,NA,"Lycaenidae","Brephidium exilis",2021,7,26,"iNaturalist research-grade observations","3333167243",NA
31.851897,-106.560403,NA,"Lycaenidae","Brephidium exilis",2021,7,26,"iNaturalist research-grade observations","3343756556",NA
31.773877,-106.489613,NA,"Lycaenidae","Brephidium exilis",2021,8,13,"iNaturalist research-grade observations","3343865634",NA
31.774001,-106.491827,NA,"Lycaenidae","Brephidium exilis",2021,8,13,"iNaturalist research-grade observations","3343898558",NA
31.824837,-106.566559,NA,"Lycaenidae","Brephidium exilis",2021,8,24,"iNaturalist research-grade observations","3344134520",NA
31.862878,-106.627182,NA,"Lycaenidae","Brephidium exilis",2021,8,31,"iNaturalist research-grade observations","3355547490",NA
31.773858,-106.491775,NA,"Lycaenidae","Brephidium exilis",2021,8,13,"iNaturalist research-grade observations","3399179755",NA
31.862879,-106.62723,NA,"Lycaenidae","Brephidium exilis",2021,8,31,"iNaturalist research-grade observations","3415931788",NA
31.773769,-106.489562,NA,"Lycaenidae","Brephidium exilis",2021,8,13,"iNaturalist research-grade observations","3455336226",NA
31.778154,-106.508713,NA,"Lycaenidae","Strymon melinus",2021,9,8,"iNaturalist research-grade observations","3355472430",NA
31.851187,-106.45665,NA,"Lycaenidae","Strymon melinus",2021,9,5,"iNaturalist research-grade observations","3355553143",NA
31.769731,-106.503307,NA,"Lycaenidae","Brephidium exilis",2021,9,8,"iNaturalist research-grade observations","3355562455",NA
31.76907,-106.50298,NA,"Lycaenidae","Brephidium exilis",2021,9,9,"iNaturalist research-grade observations","3383919281",NA
31.769058,-106.504028,NA,"Lycaenidae","Brephidium exilis",2021,9,9,"iNaturalist research-grade observations","3383968296",NA
31.769413,-106.506378,NA,"Lycaenidae","Brephidium exilis",2021,9,13,"iNaturalist research-grade observations","3383971945",NA
31.791003,-106.328513,NA,"Lycaenidae","Brephidium exilis",2021,9,14,"iNaturalist research-grade observations","3383978908",NA
31.769272,-106.506303,NA,"Lycaenidae","Brephidium exilis",2021,9,7,"iNaturalist research-grade observations","3384001884",NA
31.791623,-106.336009,NA,"Lycaenidae","Brephidium exilis",2021,9,14,"iNaturalist research-grade observations","3384006977","Adult"
31.76943,-106.506378,NA,"Lycaenidae","Brephidium exilis",2021,9,13,"iNaturalist research-grade observations","3384007832",NA
31.768776,-106.503636,NA,"Lycaenidae","Brephidium exilis",2021,9,8,"iNaturalist research-grade observations","3384088942",NA
31.769188,-106.506234,NA,"Lycaenidae","Brephidium exilis",2021,9,10,"iNaturalist research-grade observations","3384236434",NA
31.769046,-106.503028,NA,"Lycaenidae","Brephidium exilis",2021,9,9,"iNaturalist research-grade observations","3384269302",NA
31.820704,-106.563338,NA,"Lycaenidae","Brephidium exilis",2021,9,16,"iNaturalist research-grade observations","3384312182",NA
31.768258,-106.50457,NA,"Lycaenidae","Brephidium exilis",2021,9,9,"iNaturalist research-grade observations","3384313900",NA
31.637275,-106.305053,NA,"Lycaenidae","Brephidium exilis",2021,9,25,"iNaturalist research-grade observations","3384403279",NA
31.749271,-106.403137,NA,"Lycaenidae","Brephidium exilis",2021,9,12,"iNaturalist research-grade observations","3384410701",NA
31.769043,-106.503956,NA,"Lycaenidae","Brephidium exilis",2021,9,9,"iNaturalist research-grade observations","3384647266",NA
31.7686,-106.503638,NA,"Lycaenidae","Brephidium exilis",2021,9,9,"iNaturalist research-grade observations","3384669287",NA
31.769234,-106.506247,NA,"Lycaenidae","Strymon melinus",2021,9,7,"iNaturalist research-grade observations","3384715525",NA
31.769567,-106.506172,NA,"Lycaenidae","Strymon melinus",2021,9,15,"iNaturalist research-grade observations","3384810653",NA
31.757715,-106.287024,NA,"Lycaenidae","Brephidium exilis",2021,9,10,"iNaturalist research-grade observations","3384826412",NA
31.76919,-106.503963,NA,"Lycaenidae","Brephidium exilis",2021,9,9,"iNaturalist research-grade observations","3384855453",NA
31.769158,-106.50615,NA,"Lycaenidae","Hemiargus ceraunus",2021,9,13,"iNaturalist research-grade observations","3384874794",NA
31.76927,-106.506264,NA,"Lycaenidae","Brephidium exilis",2021,9,9,"iNaturalist research-grade observations","3384939854",NA
31.767028,-106.501183,NA,"Lycaenidae","Brephidium exilis",2021,9,13,"iNaturalist research-grade observations","3385025878",NA
31.770867,-106.503845,NA,"Lycaenidae","Hemiargus ceraunus",2021,9,14,"iNaturalist research-grade observations","3385066995",NA
31.769202,-106.504062,NA,"Lycaenidae","Brephidium exilis",2021,9,10,"iNaturalist research-grade observations","3385067226",NA
31.73492,-106.252953,NA,"Lycaenidae","Brephidium exilis",2021,9,11,"iNaturalist research-grade observations","3385069892",NA
31.770017,-106.504988,NA,"Lycaenidae","Brephidium exilis",2021,9,16,"iNaturalist research-grade observations","3385105217",NA
31.769101,-106.506138,NA,"Lycaenidae","Leptotes marina",2021,9,7,"iNaturalist research-grade observations","3391514530",NA
31.769103,-106.50615,NA,"Lycaenidae","Leptotes marina",2021,9,7,"iNaturalist research-grade observations","3391579519",NA
31.76902,-106.503955,NA,"Lycaenidae","Brephidium exilis",2021,9,9,"iNaturalist research-grade observations","3398683854",NA
31.745858,-106.27687,NA,"Lycaenidae","Brephidium exilis",2021,9,17,"iNaturalist research-grade observations","3399191844",NA
31.774561,-106.505577,NA,"Lycaenidae","Brephidium exilis",2021,9,15,"iNaturalist research-grade observations","3415762918",NA
31.77046,-106.505658,NA,"Lycaenidae","Brephidium exilis",2021,9,13,"iNaturalist research-grade observations","3416046893",NA
31.7674,-106.502258,NA,"Lycaenidae","Ministrymon leda",2021,9,8,"iNaturalist research-grade observations","3456328627",NA
31.768631,-106.503705,NA,"Lycaenidae","Brephidium exilis",2021,9,8,"iNaturalist research-grade observations","3456510392",NA
31.769095,-106.506147,NA,"Lycaenidae","Leptotes marina",2021,9,7,"iNaturalist research-grade observations","3743052377",NA
31.769229,-106.505306,NA,"Lycaenidae","Brephidium exilis",2021,9,7,"iNaturalist research-grade observations","3743211393",NA
31.769074,-106.504021,NA,"Lycaenidae","Brephidium exilis",2021,9,3,"iNaturalist research-grade observations","3743297379","Adult"
31.791355,-106.494355,NA,"Lycaenidae","Brephidium exilis",2021,9,14,"iNaturalist research-grade observations","3759521724",NA
31.899792,-106.50351,NA,"Lycaenidae","Atlides halesus",2021,10,31,"iNaturalist research-grade observations","3407894924",NA
31.770853,-106.50512,NA,"Lycaenidae","Leptotes marina",2021,10,4,"iNaturalist research-grade observations","3743272424",NA
31.771264,-106.504576,NA,"Lycaenidae","Brephidium exilis",2021,11,16,"iNaturalist research-grade observations","3416037377",NA
31.820596,-106.563815,NA,"Lycaenidae","Hemiargus ceraunus",2021,12,5,"iNaturalist research-grade observations","3455434183",NA
31.82058,-106.563531,NA,"Lycaenidae","Brephidium exilis",2021,12,10,"iNaturalist research-grade observations","3455502628",NA
31.820572,-106.563372,NA,"Lycaenidae","Hemiargus ceraunus",2021,12,5,"iNaturalist research-grade observations","3455680563",NA
31.820992,-106.563732,NA,"Lycaenidae","Hemiargus ceraunus",2021,12,5,"iNaturalist research-grade observations","3456371461",NA
31.820571,-106.563529,NA,"Lycaenidae","Echinargus isola",2021,12,9,"iNaturalist research-grade observations","3456943795",NA
31.820639,-106.562994,NA,"Lycaenidae","Hemiargus ceraunus",2021,12,5,"iNaturalist research-grade observations","3457042397",NA
31.821867,-106.564691,NA,"Lycaenidae","Brephidium exilis",2021,12,10,"iNaturalist research-grade observations","3457064706",NA
31.8208,-106.562797,NA,"Lycaenidae","Echinargus isola",2021,12,5,"iNaturalist research-grade observations","3457119274",NA
31.918937,-106.514354,NA,"Lycaenidae","Brephidium exilis",2020,4,5,"iNaturalist research-grade observations","2609133416",NA
31.846628,-106.549218,NA,"Lycaenidae","Strymon melinus",2020,4,24,"iNaturalist research-grade observations","2610997267",NA
31.918835,-106.513896,NA,"Lycaenidae","Echinargus isola",2020,5,26,"iNaturalist research-grade observations","2634108929",NA
31.919828,-106.514367,NA,"Lycaenidae","Strymon melinus",2020,5,25,"iNaturalist research-grade observations","2634603581",NA
31.846683,-106.549317,NA,"Lycaenidae","Leptotes marina",2020,6,16,"iNaturalist research-grade observations","2802560148",NA
31.793786,-106.493598,NA,"Lycaenidae","Strymon melinus",2020,7,13,"iNaturalist research-grade observations","2818529201",NA
31.793786,-106.493598,NA,"Lycaenidae","Brephidium exilis",2020,8,10,"iNaturalist research-grade observations","2851046185",NA
31.822661,-106.564147,NA,"Lycaenidae","Brephidium exilis",2020,8,13,"iNaturalist research-grade observations","2856669796",NA
31.714898,-106.284627,NA,"Lycaenidae","Brephidium exilis",2020,9,18,"iNaturalist research-grade observations","2868174640",NA
31.851247,-106.456842,NA,"Lycaenidae","Strymon melinus",2020,9,6,"iNaturalist research-grade observations","3355208684",NA
31.900183,-106.514905,NA,"Lycaenidae","Atlides halesus",2019,3,23,"iNaturalist research-grade observations","2422829931",NA
31.804393,-106.498194,NA,"Lycaenidae","Strymon melinus",2019,3,3,"iNaturalist research-grade observations","3772677316",NA
31.638418,-106.300995,NA,"Lycaenidae","Strymon melinus",2019,4,28,"iNaturalist research-grade observations","2238984379",NA
31.638418,-106.300995,NA,"Lycaenidae","Brephidium exilis",2019,4,28,"iNaturalist research-grade observations","2238986094",NA
31.9045,-106.448598,NA,"Lycaenidae","Brephidium exilis",2019,4,29,"iNaturalist research-grade observations","2239016059",NA
31.639221,-106.308077,NA,"Lycaenidae","Strymon melinus",2019,4,28,"iNaturalist research-grade observations","2239017011",NA
31.639221,-106.308077,NA,"Lycaenidae","Brephidium exilis",2019,4,28,"iNaturalist research-grade observations","2239018096",NA
31.920787,-106.513728,NA,"Lycaenidae","Leptotes marina",2019,4,14,"iNaturalist research-grade observations","2242756182",NA
31.987899,-106.500155,NA,"Lycaenidae","Apodemia mormo",2019,4,13,"iNaturalist research-grade observations","2265786083",NA
31.78171,-106.492826,NA,"Lycaenidae","Leptotes marina",2019,4,13,"iNaturalist research-grade observations","2273201650",NA
31.77314,-106.50375,NA,"Lycaenidae","Strymon melinus",2019,4,23,"iNaturalist research-grade observations","2850936367",NA
31.897987,-106.551729,NA,"Lycaenidae","Apodemia mormo",2019,4,27,"iNaturalist research-grade observations","3455190559",NA
31.938858,-106.449626,NA,"Lycaenidae","Apodemia mormo",2019,4,29,"iNaturalist research-grade observations","3455262431",NA
31.892294,-106.466324,NA,"Lycaenidae","Apodemia mormo",2019,4,28,"iNaturalist research-grade observations","3455270469",NA
31.800316,-106.524833,NA,"Lycaenidae","Apodemia mormo",2019,4,14,"iNaturalist research-grade observations","3759505348",NA
31.745355,-106.395497,NA,"Lycaenidae","Strymon melinus",2019,5,1,"iNaturalist research-grade observations","2242797823",NA
31.934195,-106.448366,NA,"Lycaenidae","Brephidium exilis",2019,5,17,"iNaturalist research-grade observations","2244237804",NA
31.926501,-106.421944,NA,"Lycaenidae","Leptotes marina",2019,8,6,"iNaturalist research-grade observations","2366144769",NA
31.770595,-106.504845,NA,"Lycaenidae","Hemiargus ceraunus",2019,9,26,"iNaturalist research-grade observations","2619920764",NA
31.640714,-106.315341,NA,"Lycaenidae","Brephidium exilis",2019,10,25,"iNaturalist research-grade observations","2447934935",NA
31.774382,-106.490426,NA,"Lycaenidae","Brephidium exilis",2019,10,5,"iNaturalist research-grade observations","2456585307",NA
31.637586,-106.304332,NA,"Lycaenidae","Brephidium exilis",2019,10,26,"iNaturalist research-grade observations","2465169767",NA
31.638418,-106.300995,NA,"Lycaenidae","Brephidium exilis",2019,11,3,"iNaturalist research-grade observations","2460136554",NA
31.646395,-106.312203,NA,"Lycaenidae","Brephidium exilis",2019,11,3,"iNaturalist research-grade observations","2465149382",NA
31.921509,-106.513576,NA,"Lycaenidae","Brephidium exilis",2019,11,17,"iNaturalist research-grade observations","2465293663",NA
31.638418,-106.300995,NA,"Lycaenidae","Brephidium exilis",2019,11,2,"iNaturalist research-grade observations","2465305055",NA
31.636471,-106.302726,NA,"Lycaenidae","Brephidium exilis",2019,11,23,"iNaturalist research-grade observations","2529350155",NA
31.926585,-106.421955,NA,"Lycaenidae","Leptotes marina",2018,4,30,"iNaturalist research-grade observations","1841287646","Adult"
