"decimalLatitude","decimalLongitude","individualCount","family","species","year","month","day","datasetName","gbifID","lifeStage"
33.722245,-116.374456,NA,"Hesperiidae","Hylephila phyleus",2019,4,13,"iNaturalist research-grade observations","2236864108",NA
33.761759,-116.362631,NA,"Hesperiidae","Erynnis funeralis",2019,5,16,"iNaturalist research-grade observations","2243016388",NA
33.760045,-116.360977,NA,"Hesperiidae","Hylephila phyleus",2019,5,16,"iNaturalist research-grade observations","2243018804",NA
33.778061,-116.357805,NA,"Hesperiidae","Hylephila phyleus",2019,5,14,"iNaturalist research-grade observations","2251847729",NA
33.775841,-116.358591,NA,"Hesperiidae",NA,2019,5,14,"iNaturalist research-grade observations","2251847763",NA
33.722245,-116.374456,NA,"Hesperiidae",NA,2019,5,26,"iNaturalist research-grade observations","2251909953",NA
33.722245,-116.374456,NA,"Hesperiidae",NA,2019,5,11,"iNaturalist research-grade observations","2576252964",NA
33.722245,-116.374456,NA,"Hesperiidae",NA,2019,5,23,"iNaturalist research-grade observations","2576257028",NA
33.776658,-116.357396,NA,"Hesperiidae","Hylephila phyleus",2019,10,14,"iNaturalist research-grade observations","2429593889","Adult"
33.731162,-116.402361,NA,"Hesperiidae","Copaeodes aurantiaca",2019,10,28,"iNaturalist research-grade observations","2447978175",NA
33.766789,-116.365359,NA,"Hesperiidae","Hylephila phyleus",2019,10,17,"iNaturalist research-grade observations","2823239374",NA
33.766037,-116.366617,NA,"Hesperiidae","Hylephila phyleus",2018,3,8,"iNaturalist research-grade observations","1836598950",NA
33.771796,-116.351362,NA,"Hesperiidae","Hylephila phyleus",2018,3,16,"iNaturalist research-grade observations","1836641128",NA
33.773422,-116.353219,NA,"Hesperiidae","Hylephila phyleus",2018,5,6,"iNaturalist research-grade observations","1847455131",NA
33.753502,-116.387707,NA,"Hesperiidae","Hylephila phyleus",2018,7,13,"iNaturalist research-grade observations","1883517414",NA
33.773176,-116.354461,NA,"Hesperiidae","Hylephila phyleus",2018,10,28,"iNaturalist research-grade observations","1933567825",NA
33.772085,-116.351809,NA,"Hesperiidae","Hylephila phyleus",2017,4,25,"iNaturalist research-grade observations","1500314430",NA
33.722245,-116.374456,NA,"Hesperiidae","Hylephila phyleus",2017,5,11,"iNaturalist research-grade observations","1562923403",NA
33.75468,-116.317842,NA,"Hesperiidae","Hylephila phyleus",2017,11,25,"iNaturalist research-grade observations","3070352432",NA
33.648228,-116.367438,NA,"Lycaenidae","Calephelis wrighti",2022,1,27,"iNaturalist research-grade observations","3466514961",NA
33.64818,-116.36788,NA,"Lycaenidae","Calephelis wrighti",2022,2,10,"iNaturalist research-grade observations","3468808701",NA
33.648242,-116.367867,NA,"Lycaenidae","Calephelis wrighti",2022,2,9,"iNaturalist research-grade observations","3468891333",NA
33.648367,-116.376723,NA,"Lycaenidae","Calephelis wrighti",2022,2,19,"iNaturalist research-grade observations","3698055667",NA
33.647688,-116.365887,NA,"Lycaenidae","Calephelis wrighti",2022,2,19,"iNaturalist research-grade observations","3698236475",NA
33.647152,-116.364363,NA,"Lycaenidae","Strymon melinus",2022,2,20,"iNaturalist research-grade observations","3698291602",NA
33.647762,-116.365425,NA,"Lycaenidae","Calephelis wrighti",2022,2,18,"iNaturalist research-grade observations","3698377469",NA
33.648367,-116.376723,NA,"Lycaenidae","Apodemia mormo",2022,2,19,"iNaturalist research-grade observations","3712475465",NA
33.797932,-116.288137,NA,"Lycaenidae","Brephidium exilis",2022,3,14,"iNaturalist research-grade observations","3743033060",NA
33.764099,-116.361948,NA,"Lycaenidae","Leptotes marina",2022,3,13,"iNaturalist research-grade observations","3743119652",NA
33.723144,-116.403822,NA,"Lycaenidae","Leptotes marina",2022,4,4,"iNaturalist research-grade observations","3759453884",NA
33.669903,-116.406846,NA,"Lycaenidae","Leptotes marina",2022,5,2,"iNaturalist research-grade observations","3772716716",NA
33.709277,-116.398993,NA,"Lycaenidae","Leptotes marina",2022,5,7,"iNaturalist research-grade observations","3772733913",NA
33.674137,-116.424988,NA,"Lycaenidae","Leptotes marina",2022,5,4,"iNaturalist research-grade observations","3773428509",NA
33.798034,-116.288261,NA,"Lycaenidae","Brephidium exilis",2021,3,26,"iNaturalist research-grade observations","3070523514",NA
33.699983,-116.374417,NA,"Lycaenidae","Leptotes marina",2021,4,16,"iNaturalist research-grade observations","3109166510","Adult"
33.760986,-116.360703,NA,"Lycaenidae","Leptotes marina",2021,4,29,"iNaturalist research-grade observations","3109407604",NA
33.671964,-116.408753,NA,"Lycaenidae","Leptotes marina",2021,4,23,"iNaturalist research-grade observations","3113270177","Adult"
33.671106,-116.408307,NA,"Lycaenidae","Leptotes marina",2021,4,25,"iNaturalist research-grade observations","3113476248",NA
33.798024,-116.288266,NA,"Lycaenidae","Brephidium exilis",2021,5,1,"iNaturalist research-grade observations","3112338128","Adult"
33.638653,-116.397106,NA,"Lycaenidae","Apodemia mormo",2021,5,2,"iNaturalist research-grade observations","3117890066",NA
33.730773,-116.380522,NA,"Lycaenidae","Leptotes marina",2021,5,15,"iNaturalist research-grade observations","3118319236",NA
33.730729,-116.380595,NA,"Lycaenidae","Leptotes marina",2021,5,22,"iNaturalist research-grade observations","3314178463",NA
33.668163,-116.408246,NA,"Lycaenidae","Leptotes marina",2021,6,13,"iNaturalist research-grade observations","3338077919",NA
33.696438,-116.373703,NA,"Lycaenidae","Hemiargus ceraunus",2021,7,28,"iNaturalist research-grade observations","3333319546",NA
33.730296,-116.380544,NA,"Lycaenidae","Hemiargus ceraunus",2021,9,29,"iNaturalist research-grade observations","3384157732",NA
33.73181,-116.381405,NA,"Lycaenidae","Leptotes marina",2021,10,10,"iNaturalist research-grade observations","3391709953",NA
33.733305,-116.380688,NA,"Lycaenidae","Hemiargus ceraunus",2021,10,12,"iNaturalist research-grade observations","3398744991",NA
33.733577,-116.380752,NA,"Lycaenidae","Hemiargus ceraunus",2021,10,12,"iNaturalist research-grade observations","3399096937",NA
33.732653,-116.379007,NA,"Lycaenidae","Hemiargus ceraunus",2021,10,13,"iNaturalist research-grade observations","3399113923",NA
33.669144,-116.41432,NA,"Lycaenidae","Brephidium exilis",2021,11,30,"iNaturalist research-grade observations","3455770359","Adult"
33.777183,-116.359209,NA,"Lycaenidae","Hemiargus ceraunus",2020,1,19,"iNaturalist research-grade observations","2563524411","Adult"
33.666891,-116.399967,NA,"Lycaenidae","Calephelis wrighti",2020,3,16,"iNaturalist research-grade observations","2596219167","Adult"
33.717437,-116.404362,NA,"Lycaenidae","Calephelis wrighti",2020,3,22,"iNaturalist research-grade observations","3391400329","Adult"
33.779147,-116.353934,NA,"Lycaenidae","Brephidium exilis",2020,4,2,"iNaturalist research-grade observations","2596174217","Adult"
33.759781,-116.360188,NA,"Lycaenidae","Echinargus isola",2020,4,1,"iNaturalist research-grade observations","2596421234",NA
33.668175,-116.408119,NA,"Lycaenidae","Strymon melinus",2020,4,4,"iNaturalist research-grade observations","2597708224",NA
33.75816,-116.363873,NA,"Lycaenidae","Strymon melinus",2020,4,13,"iNaturalist research-grade observations","2603303577","Adult"
33.765721,-116.372876,NA,"Lycaenidae","Brephidium exilis",2020,4,13,"iNaturalist research-grade observations","2603340610","Adult"
33.765917,-116.37312,NA,"Lycaenidae","Strymon melinus",2020,4,18,"iNaturalist research-grade observations","2609146927",NA
33.761767,-116.361995,NA,"Lycaenidae","Leptotes marina",2020,4,21,"iNaturalist research-grade observations","2609211059","Adult"
33.763928,-116.362393,NA,"Lycaenidae","Leptotes marina",2020,4,27,"iNaturalist research-grade observations","2634265592",NA
33.668175,-116.408119,NA,"Lycaenidae","Hemiargus ceraunus",2020,4,4,"iNaturalist research-grade observations","3455165392","Adult"
33.785351,-116.3881,NA,"Lycaenidae","Strymon melinus",2020,5,9,"iNaturalist research-grade observations","2626169070","Adult"
33.669732,-116.406342,NA,"Lycaenidae","Strymon melinus",2020,5,18,"iNaturalist research-grade observations","2626203216",NA
33.667231,-116.406416,NA,"Lycaenidae","Hemiargus ceraunus",2020,5,13,"iNaturalist research-grade observations","2626263290",NA
33.670584,-116.407585,NA,"Lycaenidae","Hemiargus ceraunus",2020,5,18,"iNaturalist research-grade observations","2626431961",NA
33.670704,-116.408697,NA,"Lycaenidae","Leptotes marina",2020,5,11,"iNaturalist research-grade observations","2626486978","Adult"
33.645662,-116.407882,NA,"Lycaenidae","Strymon melinus",2020,5,16,"iNaturalist research-grade observations","2626510187",NA
33.78208,-116.362787,NA,"Lycaenidae","Hemiargus ceraunus",2020,5,22,"iNaturalist research-grade observations","2634360925",NA
33.667921,-116.409362,NA,"Lycaenidae","Brephidium exilis",2020,5,30,"iNaturalist research-grade observations","2634557510",NA
33.734296,-116.355484,NA,"Lycaenidae","Brephidium exilis",2020,5,31,"iNaturalist research-grade observations","2988375491",NA
33.734147,-116.355233,NA,"Lycaenidae","Brephidium exilis",2020,6,5,"iNaturalist research-grade observations","2641421692",NA
33.734224,-116.355453,NA,"Lycaenidae","Brephidium exilis",2020,6,10,"iNaturalist research-grade observations","2641591607",NA
33.667465,-116.409003,NA,"Lycaenidae","Strymon melinus",2020,6,1,"iNaturalist research-grade observations","2823336424",NA
33.66797,-116.408644,NA,"Lycaenidae","Hemiargus ceraunus",2020,6,2,"iNaturalist research-grade observations","3456177909",NA
33.73455,-116.355409,NA,"Lycaenidae","Brephidium exilis",2020,8,20,"iNaturalist research-grade observations","2873803449",NA
33.670821,-116.413182,NA,"Lycaenidae","Brephidium exilis",2020,10,28,"iNaturalist research-grade observations","2963945098",NA
33.766675,-116.371807,NA,"Lycaenidae","Hemiargus ceraunus",2020,10,27,"iNaturalist research-grade observations","2999172565",NA
33.781962,-116.358875,NA,"Lycaenidae","Brephidium exilis",2020,11,6,"iNaturalist research-grade observations","2984538555",NA
33.777316,-116.360484,NA,"Lycaenidae","Brephidium exilis",2020,12,13,"iNaturalist research-grade observations","3005090853",NA
33.665065,-116.40478,NA,"Lycaenidae","Hemiargus ceraunus",2020,12,23,"iNaturalist research-grade observations","3008458075","Adult"
33.797681,-116.288212,NA,"Lycaenidae","Hemiargus ceraunus",2020,12,16,"iNaturalist research-grade observations","3008479556","Adult"
33.70585,-116.399531,NA,"Lycaenidae","Hemiargus ceraunus",2020,12,21,"iNaturalist research-grade observations","3008550928",NA
33.646026,-116.361074,NA,"Lycaenidae","Leptotes marina",2019,3,9,"iNaturalist research-grade observations","2013714213",NA
33.666835,-116.401725,NA,"Lycaenidae","Hemiargus ceraunus",2019,3,18,"iNaturalist research-grade observations","2234786907",NA
33.722245,-116.374456,NA,"Lycaenidae","Strymon melinus",2019,4,13,"iNaturalist research-grade observations","2236865506",NA
33.722245,-116.374456,NA,"Lycaenidae","Strymon melinus",2019,4,14,"iNaturalist research-grade observations","2236874870",NA
33.722245,-116.374456,NA,"Lycaenidae","Leptotes marina",2019,4,16,"iNaturalist research-grade observations","2236903390",NA
33.722245,-116.374456,NA,"Lycaenidae","Leptotes marina",2019,4,27,"iNaturalist research-grade observations","2238869680",NA
33.722245,-116.374456,NA,"Lycaenidae","Leptotes marina",2019,4,27,"iNaturalist research-grade observations","2238869929",NA
33.668152,-116.40918,NA,"Lycaenidae","Leptotes marina",2019,4,30,"iNaturalist research-grade observations","2239013833",NA
33.669835,-116.409471,NA,"Lycaenidae","Strymon melinus",2019,4,30,"iNaturalist research-grade observations","2239016353",NA
33.722245,-116.374456,NA,"Lycaenidae","Strymon melinus",2019,4,16,"iNaturalist research-grade observations","2444956387",NA
33.772702,-116.36523,NA,"Lycaenidae","Hemiargus ceraunus",2019,4,29,"iNaturalist research-grade observations","2444961412",NA
33.722245,-116.374456,NA,"Lycaenidae","Hemiargus ceraunus",2019,4,27,"iNaturalist research-grade observations","2826420344",NA
33.715114,-116.401345,NA,"Lycaenidae","Leptotes marina",2019,5,1,"iNaturalist research-grade observations","2239037627",NA
33.715488,-116.400595,NA,"Lycaenidae","Strymon melinus",2019,5,4,"iNaturalist research-grade observations","2242834848",NA
33.722245,-116.374456,NA,"Lycaenidae","Leptotes marina",2019,5,5,"iNaturalist research-grade observations","2242858509",NA
33.722245,-116.374456,NA,"Lycaenidae","Echinargus isola",2019,5,5,"iNaturalist research-grade observations","2242858626",NA
33.773226,-116.368967,NA,"Lycaenidae","Strymon melinus",2019,5,8,"iNaturalist research-grade observations","2242906364",NA
33.778777,-116.361545,NA,"Lycaenidae","Hemiargus ceraunus",2019,5,9,"iNaturalist research-grade observations","2242920998",NA
33.722245,-116.374456,NA,"Lycaenidae","Strymon melinus",2019,5,12,"iNaturalist research-grade observations","2242963513",NA
33.722245,-116.374456,NA,"Lycaenidae","Hemiargus ceraunus",2019,5,13,"iNaturalist research-grade observations","2242978306",NA
33.722245,-116.374456,NA,"Lycaenidae","Leptotes marina",2019,5,19,"iNaturalist research-grade observations","2244270061",NA
33.722245,-116.374456,NA,"Lycaenidae","Hemiargus ceraunus",2019,5,19,"iNaturalist research-grade observations","2244270190",NA
33.722245,-116.374456,NA,"Lycaenidae","Brephidium exilis",2019,5,19,"iNaturalist research-grade observations","2244270375",NA
33.729398,-116.356706,NA,"Lycaenidae","Hemiargus ceraunus",2019,5,19,"iNaturalist research-grade observations","2244271444",NA
33.722245,-116.374456,NA,"Lycaenidae","Hemiargus ceraunus",2019,5,21,"iNaturalist research-grade observations","2244302589",NA
33.722245,-116.374456,NA,"Lycaenidae","Hemiargus ceraunus",2019,5,21,"iNaturalist research-grade observations","2244303097",NA
33.672256,-116.408767,NA,"Lycaenidae","Leptotes marina",2019,5,6,"iNaturalist research-grade observations","2251844594",NA
33.722245,-116.374456,NA,"Lycaenidae","Echinargus isola",2019,5,12,"iNaturalist research-grade observations","2251846530",NA
33.722245,-116.374456,NA,"Lycaenidae",NA,2019,5,14,"iNaturalist research-grade observations","2251847703",NA
33.722245,-116.374456,NA,"Lycaenidae","Strymon melinus",2019,5,21,"iNaturalist research-grade observations","2251854400",NA
33.690808,-116.42453,NA,"Lycaenidae","Apodemia mormo",2019,5,25,"iNaturalist research-grade observations","2251890101",NA
33.722245,-116.374456,NA,"Lycaenidae","Hemiargus ceraunus",2019,5,26,"iNaturalist research-grade observations","2251910450",NA
33.722245,-116.374456,NA,"Lycaenidae","Leptotes marina",2019,5,26,"iNaturalist research-grade observations","2251910908",NA
33.722245,-116.374456,NA,"Lycaenidae","Strymon melinus",2019,5,27,"iNaturalist research-grade observations","2251933842",NA
33.722245,-116.374456,NA,"Lycaenidae","Hemiargus ceraunus",2019,5,6,"iNaturalist research-grade observations","2444962408",NA
33.671653,-116.408734,NA,"Lycaenidae","Euphilotes bernardino",2019,5,14,"iNaturalist research-grade observations","2988380146",NA
33.722245,-116.374456,NA,"Lycaenidae","Brephidium exilis",2019,6,3,"iNaturalist research-grade observations","2252040759",NA
33.722245,-116.374456,NA,"Lycaenidae","Strymon melinus",2019,6,11,"iNaturalist research-grade observations","2265883798",NA
33.722245,-116.374456,NA,"Lycaenidae","Brephidium exilis",2019,6,9,"iNaturalist research-grade observations","2422848045",NA
33.722245,-116.374456,NA,"Lycaenidae","Hemiargus ceraunus",2019,6,3,"iNaturalist research-grade observations","2445067414",NA
33.722245,-116.374456,NA,"Lycaenidae","Hemiargus ceraunus",2019,6,2,"iNaturalist research-grade observations","2563446897",NA
33.722245,-116.374456,NA,"Lycaenidae","Leptotes marina",2019,6,2,"iNaturalist research-grade observations","3465914325",NA
33.769345,-116.370656,NA,"Lycaenidae","Hemiargus ceraunus",2019,10,13,"iNaturalist research-grade observations","2429575315",NA
33.723268,-116.375208,NA,"Lycaenidae","Hemiargus ceraunus",2019,10,13,"iNaturalist research-grade observations","2429577753",NA
33.763068,-116.364504,NA,"Lycaenidae","Hemiargus ceraunus",2019,10,17,"iNaturalist research-grade observations","2429624439",NA
33.671845,-116.416922,NA,"Lycaenidae","Apodemia mormo",2019,10,29,"iNaturalist research-grade observations","2451703780",NA
33.659768,-116.404798,NA,"Lycaenidae","Calephelis wrighti",2019,12,11,"iNaturalist research-grade observations","2518011783","Larva"
33.76273,-116.363782,NA,"Lycaenidae","Hemiargus ceraunus",2019,12,10,"iNaturalist research-grade observations","2518147852","Adult"
33.668395,-116.409218,NA,"Lycaenidae","Apodemia mormo",2018,3,12,"iNaturalist research-grade observations","1836620365",NA
33.773718,-116.352984,NA,"Lycaenidae","Leptotes marina",2018,5,5,"iNaturalist research-grade observations","1847447234",NA
33.773896,-116.35367,NA,"Lycaenidae","Strymon melinus",2018,5,9,"iNaturalist research-grade observations","1847479231",NA
33.671483,-116.408219,NA,"Lycaenidae","Brephidium exilis",2018,6,20,"iNaturalist research-grade observations","1880571197",NA
33.755583,-116.379463,NA,"Lycaenidae","Strymon melinus",2018,7,14,"iNaturalist research-grade observations","1890670454",NA
33.734428,-116.385187,NA,"Lycaenidae","Hemiargus ceraunus",2018,10,27,"iNaturalist research-grade observations","1933560018",NA
33.773471,-116.352884,NA,"Lycaenidae","Hemiargus ceraunus",2018,10,28,"iNaturalist research-grade observations","1933567679",NA
33.773308,-116.354228,NA,"Lycaenidae","Hemiargus ceraunus",2018,10,31,"iNaturalist research-grade observations","1933590662",NA
33.771008,-116.351775,NA,"Lycaenidae","Brephidium exilis",2017,4,25,"iNaturalist research-grade observations","1500315727",NA
33.749962,-116.313217,NA,"Lycaenidae","Strymon melinus",2017,4,4,"iNaturalist research-grade observations","3070289346",NA
33.753443,-116.387911,NA,"Lycaenidae","Strymon melinus",2017,6,8,"iNaturalist research-grade observations","1571109282",NA
33.76677,-116.366131,NA,"Lycaenidae","Leptotes marina",2017,12,7,"iNaturalist research-grade observations","1802667469",NA
33.701175,-116.374123,NA,"Lycaenidae","Strymon melinus",2016,8,17,"iNaturalist research-grade observations","1305144303",NA
33.700223,-116.374648,NA,"Lycaenidae",NA,2016,8,18,"iNaturalist research-grade observations","1453103441",NA
33.700422,-116.374493,NA,"Lycaenidae","Leptotes marina",2016,8,18,"iNaturalist research-grade observations","1455568126",NA
33.76833,-116.370737,NA,"Nymphalidae","Vanessa cardui",2022,1,7,"iNaturalist research-grade observations","3455635076","Adult"
33.648029,-116.366597,NA,"Nymphalidae","Vanessa cardui",2022,1,19,"iNaturalist research-grade observations","3456115765",NA
33.648029,-116.366597,NA,"Nymphalidae","Vanessa cardui",2022,1,19,"iNaturalist research-grade observations","3456139897",NA
33.648413,-116.368088,NA,"Nymphalidae","Vanessa cardui",2022,1,12,"iNaturalist research-grade observations","3456179789",NA
33.648029,-116.366597,NA,"Nymphalidae","Vanessa cardui",2022,1,19,"iNaturalist research-grade observations","3456224326",NA
33.65013,-116.36967,NA,"Nymphalidae","Danaus gilippus",2022,1,18,"iNaturalist research-grade observations","3456264448","Adult"
33.647325,-116.364943,NA,"Nymphalidae","Danaus gilippus",2022,1,12,"iNaturalist research-grade observations","3456304525",NA
33.648029,-116.366597,NA,"Nymphalidae","Danaus gilippus",2022,1,19,"iNaturalist research-grade observations","3456311588",NA
33.648029,-116.366597,NA,"Nymphalidae","Vanessa cardui",2022,1,19,"iNaturalist research-grade observations","3456360743",NA
33.667715,-116.403594,NA,"Nymphalidae","Vanessa cardui",2022,1,4,"iNaturalist research-grade observations","3456991581","Adult"
33.647737,-116.366158,NA,"Nymphalidae","Libytheana carinenta",2022,1,20,"iNaturalist research-grade observations","3457037474",NA
33.649877,-116.369758,NA,"Nymphalidae","Libytheana carinenta",2022,1,24,"iNaturalist research-grade observations","3466254516",NA
33.647441,-116.364689,NA,"Nymphalidae","Danaus gilippus",2022,1,24,"iNaturalist research-grade observations","3466269565",NA
33.734281,-116.38638,NA,"Nymphalidae","Danaus gilippus",2022,2,9,"iNaturalist research-grade observations","3468780192",NA
33.648087,-116.367455,NA,"Nymphalidae","Vanessa cardui",2022,2,9,"iNaturalist research-grade observations","3468793033",NA
33.655444,-116.370903,NA,"Nymphalidae","Vanessa cardui",2022,2,4,"iNaturalist research-grade observations","3468885749",NA
33.64797,-116.366047,NA,"Nymphalidae","Libytheana carinenta",2022,2,8,"iNaturalist research-grade observations","3468890939",NA
33.647797,-116.366719,NA,"Nymphalidae","Danaus gilippus",2022,2,4,"iNaturalist research-grade observations","3468895607",NA
33.64798,-116.366318,NA,"Nymphalidae","Vanessa cardui",2022,2,10,"iNaturalist research-grade observations","3468918333",NA
33.647878,-116.366722,NA,"Nymphalidae","Danaus gilippus",2022,2,4,"iNaturalist research-grade observations","3468952642",NA
33.648112,-116.36747,NA,"Nymphalidae","Libytheana carinenta",2022,2,9,"iNaturalist research-grade observations","3469084425",NA
33.646422,-116.361763,NA,"Nymphalidae","Vanessa cardui",2022,2,4,"iNaturalist research-grade observations","3499541501",NA
33.647853,-116.366675,NA,"Nymphalidae","Danaus gilippus",2022,2,4,"iNaturalist research-grade observations","3499641507",NA
33.734237,-116.386362,NA,"Nymphalidae","Danaus plexippus",2022,3,1,"iNaturalist research-grade observations","3705452100","Adult"
33.734426,-116.386503,NA,"Nymphalidae","Danaus plexippus",2022,3,10,"iNaturalist research-grade observations","3712753831",NA
33.717072,-116.39158,NA,"Nymphalidae","Occidryas chalcedona",2022,3,18,"iNaturalist research-grade observations","3747282729",NA
33.734247,-116.387119,NA,"Nymphalidae","Danaus gilippus",2022,3,30,"iNaturalist research-grade observations","3764415906",NA
33.734029,-116.387056,NA,"Nymphalidae","Danaus plexippus",2022,3,30,"iNaturalist research-grade observations","3764540884",NA
33.734313,-116.385612,NA,"Nymphalidae","Danaus plexippus",2022,4,6,"iNaturalist research-grade observations","3802720892",NA
33.66707,-116.332302,NA,"Nymphalidae","Danaus gilippus",2022,5,4,"iNaturalist research-grade observations","3773622382",NA
33.701655,-116.37375,NA,"Nymphalidae","Danaus gilippus",2021,1,5,"iNaturalist research-grade observations","3031824202","Adult"
33.696525,-116.373733,NA,"Nymphalidae","Danaus plexippus",2021,2,5,"iNaturalist research-grade observations","3039473540","Adult"
33.696555,-116.373925,NA,"Nymphalidae","Danaus gilippus",2021,2,16,"iNaturalist research-grade observations","3044871774","Larva"
33.722458,-116.374456,NA,"Nymphalidae","Danaus plexippus",2021,3,5,"iNaturalist research-grade observations","3058943771","Adult"
33.696499,-116.373698,NA,"Nymphalidae","Danaus plexippus",2021,3,3,"iNaturalist research-grade observations","3059153015","Larva"
33.696578,-116.373872,NA,"Nymphalidae","Danaus gilippus",2021,3,15,"iNaturalist research-grade observations","3061598612","Adult"
33.696512,-116.37378,NA,"Nymphalidae","Danaus gilippus",2021,3,15,"iNaturalist research-grade observations","3061747363","Adult"
33.696408,-116.373572,NA,"Nymphalidae","Danaus gilippus",2021,3,17,"iNaturalist research-grade observations","3061775657",NA
33.734446,-116.385561,NA,"Nymphalidae","Danaus plexippus",2021,3,22,"iNaturalist research-grade observations","3067751300","Adult"
33.734147,-116.386588,NA,"Nymphalidae","Danaus gilippus",2021,3,22,"iNaturalist research-grade observations","3067936424",NA
33.733699,-116.387887,NA,"Nymphalidae","Danaus gilippus",2021,3,22,"iNaturalist research-grade observations","3109391498","Adult"
33.696608,-116.3739,NA,"Nymphalidae","Danaus plexippus",2021,4,1,"iNaturalist research-grade observations","3070565829","Adult"
33.722245,-116.374456,NA,"Nymphalidae","Danaus gilippus",2021,4,5,"iNaturalist research-grade observations","3079874975",NA
33.73448,-116.385529,NA,"Nymphalidae","Danaus plexippus",2021,4,21,"iNaturalist research-grade observations","3097220480","Adult"
33.734825,-116.386214,NA,"Nymphalidae","Danaus plexippus",2021,4,21,"iNaturalist research-grade observations","3097232755","Adult"
33.734208,-116.386383,NA,"Nymphalidae","Danaus gilippus",2021,4,21,"iNaturalist research-grade observations","3097383684","Adult"
33.732442,-116.386843,NA,"Nymphalidae","Danaus plexippus",2021,4,21,"iNaturalist research-grade observations","3113270674",NA
33.734453,-116.386394,NA,"Nymphalidae","Danaus gilippus",2021,4,5,"iNaturalist research-grade observations","3113524471",NA
33.733447,-116.378927,NA,"Nymphalidae","Danaus plexippus",2021,4,30,"iNaturalist research-grade observations","3118438474",NA
33.733853,-116.368242,NA,"Nymphalidae","Danaus plexippus",2021,5,10,"iNaturalist research-grade observations","3113465734",NA
33.734103,-116.386397,NA,"Nymphalidae","Danaus gilippus",2021,5,5,"iNaturalist research-grade observations","3113690433",NA
33.734479,-116.385601,NA,"Nymphalidae","Danaus gilippus",2021,5,17,"iNaturalist research-grade observations","3118357288",NA
33.701737,-116.373445,NA,"Nymphalidae","Danaus gilippus",2021,5,16,"iNaturalist research-grade observations","3118466335",NA
33.731247,-116.379779,NA,"Nymphalidae","Danaus gilippus",2021,5,22,"iNaturalist research-grade observations","3124548930",NA
